document	doi	distance	journal	label	pmcid
005348_v2.xml	10.1101/005348	1.2819837031117487	Nat_Genet	pre_vs_published	PMC4116295
005348_v2.xml	10.1101/005348	8.991535814995922	Nat_Genet	pre_vs_random	PMC3681285
005355_v1.xml	10.1101/005355	0.9073364129750799	Biotechnol_Biofuels	pre_vs_published	PMC4189754
005355_v1.xml	10.1101/005355	6.951741709762686	Biotechnol_Biofuels	pre_vs_random	PMC2375867
005371_v1.xml	10.1101/005371	0.7298824318006012	Genome_Biol	pre_vs_published	PMC4197826
005371_v1.xml	10.1101/005371	5.2950471494338265	Genome_Biol	pre_vs_random	PMC4405912
005405_v1.xml	10.1101/005405	1.0469649306010207	PLoS_One	pre_vs_published	PMC4664402
005405_v1.xml	10.1101/005405	9.994064075394055	PLoS_One	pre_vs_random	PMC4592252
005413_v1.xml	10.1101/005413	1.3370144903868892	Nucleic_Acids_Res	pre_vs_published	PMC4381059
005413_v1.xml	10.1101/005413	6.292441730780603	Nucleic_Acids_Res	pre_vs_random	PMC4838338
005462_v2.xml	10.1101/005462	0.887906272495969	Genome_Biol	pre_vs_published	PMC4197830
005462_v2.xml	10.1101/005462	4.4531286687056815	Genome_Biol	pre_vs_random	PMC4405912
005470_v1.xml	10.1101/005470	1.0731186960328278	PeerJ	pre_vs_published	PMC4179385
005470_v1.xml	10.1101/005470	4.896046971196814	PeerJ	pre_vs_random	PMC6485202
005504_v2.xml	10.1101/005504	1.808807305725593	Nat_Neurosci	pre_vs_published	PMC4783176
005504_v2.xml	10.1101/005504	8.163314476720837	Nat_Neurosci	pre_vs_random	PMC2770427
005512_v1.xml	10.1101/005512	1.3366428834569675	BMC_Evol_Biol	pre_vs_published	PMC4068157
005512_v1.xml	10.1101/005512	4.704918904398732	BMC_Evol_Biol	pre_vs_random	PMC2656474
005546_v1.xml	10.1101/005546	1.4338265880188712	BMC_Bioinformatics	pre_vs_published	PMC4464605
005546_v1.xml	10.1101/005546	6.990607166376244	BMC_Bioinformatics	pre_vs_random	PMC6327589
005579_v1.xml	10.1101/005579	1.9282330716327312	Genome_Biol	pre_vs_published	PMC4248469
005579_v1.xml	10.1101/005579	5.515710366553542	Genome_Biol	pre_vs_random	PMC4405912
005587_v3.xml	10.1101/005587	1.4225661542535724	BMC_Bioinformatics	pre_vs_published	PMC4339747
005587_v3.xml	10.1101/005587	3.4979625551690545	BMC_Bioinformatics	pre_vs_random	PMC6327589
005603_v1.xml	10.1101/005603	1.3110974534543052	Nat_Commun	pre_vs_published	PMC4143916
005603_v1.xml	10.1101/005603	5.623247009755288	Nat_Commun	pre_vs_random	PMC4686758
005611_v1.xml	10.1101/005611	0.8035241670892832	PLoS_One	pre_vs_published	PMC4132098
005611_v1.xml	10.1101/005611	7.976632951387611	PLoS_One	pre_vs_random	PMC4592252
005637_v2.xml	10.1101/005637	1.1735684513623241	Genome_Med	pre_vs_published	PMC4308895
005637_v2.xml	10.1101/005637	6.031421660080081	Genome_Med	pre_vs_random	PMC3706795
005694_v1.xml	10.1101/005694	1.0712589889516329	Front_Microbiol	pre_vs_published	PMC4215793
005694_v1.xml	10.1101/005694	3.4938877429562027	Front_Microbiol	pre_vs_random	PMC6142879
005777_v1.xml	10.1101/005777	1.8591757340772552	BMC_Evol_Biol	pre_vs_published	PMC4487210
005777_v1.xml	10.1101/005777	3.5221816348687756	BMC_Evol_Biol	pre_vs_random	PMC2656474
005819_v1.xml	10.1101/005819	1.2323300705527065	PeerJ	pre_vs_published	PMC4406365
005819_v1.xml	10.1101/005819	4.934397347061988	PeerJ	pre_vs_random	PMC6485202
005835_v1.xml	10.1101/005835	1.0178352597065272	PLoS_Pathog	pre_vs_published	PMC4154868
005835_v1.xml	10.1101/005835	5.568419398412159	PLoS_Pathog	pre_vs_random	PMC5779694
005850_v1.xml	10.1101/005850	0.9747343953632065	PLoS_Genet	pre_vs_published	PMC4405460
005850_v1.xml	10.1101/005850	6.6995328568510715	PLoS_Genet	pre_vs_random	PMC3983042
005892_v1.xml	10.1101/005892	0.7373889045506522	Genetics	pre_vs_published	PMC4391575
005892_v1.xml	10.1101/005892	9.743154950988835	Genetics	pre_vs_random	PMC3241408
006023_v1.xml	10.1101/006023	1.2878455324715505	Genome_Biol_Evol	pre_vs_published	PMC4231632
006023_v1.xml	10.1101/006023	3.1006366215051466	Genome_Biol_Evol	pre_vs_random	PMC5521735
006056_v1.xml	10.1101/006056	1.427201269597526	BMC_Genomics	pre_vs_published	PMC4362833
006056_v1.xml	10.1101/006056	3.3238719232730807	BMC_Genomics	pre_vs_random	PMC5771206
006080_v1.xml	10.1101/006080	1.4794375407621705	BMC_Mol_Biol	pre_vs_published	PMC4253623
006080_v1.xml	10.1101/006080	4.954806368648939	BMC_Mol_Biol	pre_vs_random	PMC212280
006122_v2.xml	10.1101/006122	0.7360964088969882	PLoS_Biol	pre_vs_published	PMC4393120
006122_v2.xml	10.1101/006122	4.574828347018788	PLoS_Biol	pre_vs_random	PMC1951783
006130_v1.xml	10.1101/006130	1.3519638763350637	PeerJ	pre_vs_published	PMC4380159
006130_v1.xml	10.1101/006130	6.189444844284275	PeerJ	pre_vs_random	PMC6485202
006148_v1.xml	10.1101/006148	0.6718933827043939	Genome_Med	pre_vs_published	PMC4240813
006148_v1.xml	10.1101/006148	6.489322871225055	Genome_Med	pre_vs_random	PMC3706795
006155_v2.xml	10.1101/006155	0.9902097593425118	PLoS_Pathog	pre_vs_published	PMC4379099
006155_v2.xml	10.1101/006155	4.401836480157103	PLoS_Pathog	pre_vs_random	PMC5779694
006163_v1.xml	10.1101/006163	2.716069898527515	Nature	pre_vs_published	PMC4529404
006163_v1.xml	10.1101/006163	8.176680256891393	Nature	pre_vs_random	PMC6175059
006171_v1.xml	10.1101/006171	0.9877372786997939	PLoS_Genet	pre_vs_published	PMC4169251
006171_v1.xml	10.1101/006171	4.166525970721949	PLoS_Genet	pre_vs_random	PMC3983042
006247_v1.xml	10.1101/006247	1.233048246218154	Genome_Biol	pre_vs_published	PMC4434584
006247_v1.xml	10.1101/006247	4.907590392555286	Genome_Biol	pre_vs_random	PMC4405912
006270_v1.xml	10.1101/006270	0.8208879561177506	eLife	pre_vs_published	PMC4381951
006270_v1.xml	10.1101/006270	5.896711660586474	eLife	pre_vs_random	PMC5142811
006312_v1.xml	10.1101/006312	1.1142764636904692	eLife	pre_vs_published	PMC4358338
006312_v1.xml	10.1101/006312	5.76834747881157	eLife	pre_vs_random	PMC5142811
006338_v1.xml	10.1101/006338	0.9515860051948386	Genome_Biol	pre_vs_published	PMC4298084
006338_v1.xml	10.1101/006338	4.996856387851737	Genome_Biol	pre_vs_random	PMC4405912
006346_v3.xml	10.1101/006346	2.0860154011471446	Neuron	pre_vs_published	PMC4961245
006346_v3.xml	10.1101/006346	5.034179556596111	Neuron	pre_vs_random	PMC1885969
006411_v1.xml	10.1101/006411	1.0751466792445792	Mol_Biol_Evol	pre_vs_published	PMC4271522
006411_v1.xml	10.1101/006411	3.952786009351448	Mol_Biol_Evol	pre_vs_random	PMC3002244
006452_v1.xml	10.1101/006452	2.1495251916542233	Genetics	pre_vs_published	PMC4224161
006452_v1.xml	10.1101/006452	9.944547794362828	Genetics	pre_vs_random	PMC3241408
006551_v1.xml	10.1101/006551	1.0506276860988197	Bioinformatics	pre_vs_published	PMC4481695
006551_v1.xml	10.1101/006551	4.288031658604337	Bioinformatics	pre_vs_random	PMC3389775
006585_v2.xml	10.1101/006585	1.294230305992673	Nucleic_Acids_Res	pre_vs_published	PMC4245966
006585_v2.xml	10.1101/006585	9.236955515266558	Nucleic_Acids_Res	pre_vs_random	PMC4838338
006601_v1.xml	10.1101/006601	0.7633903906056624	PLoS_Biol	pre_vs_published	PMC4219652
006601_v1.xml	10.1101/006601	7.752952230691129	PLoS_Biol	pre_vs_random	PMC1951783
006627_v1.xml	10.1101/006627	2.3544707544320196	Genome_Med	pre_vs_published	PMC4237778
006627_v1.xml	10.1101/006627	5.432380892880984	Genome_Med	pre_vs_random	PMC3706795
006692_v1.xml	10.1101/006692	1.1563457091116538	Genome_Biol	pre_vs_published	PMC4359439
006692_v1.xml	10.1101/006692	4.604076650435932	Genome_Biol	pre_vs_random	PMC4405912
006734_v1.xml	10.1101/006734	1.198358458042373	PLoS_Genet	pre_vs_published	PMC4388667
006734_v1.xml	10.1101/006734	7.156862479482875	PLoS_Genet	pre_vs_random	PMC3983042
006791_v2.xml	10.1101/006791	0.7376705049229046	Front_Neuroinform	pre_vs_published	PMC4389726
006791_v2.xml	10.1101/006791	2.7435452973320222	Front_Neuroinform	pre_vs_random	PMC3930095
006825_v1.xml	10.1101/006825	1.0852840422690473	Nat_Genet	pre_vs_published	PMC4342276
006825_v1.xml	10.1101/006825	8.27594776196375	Nat_Genet	pre_vs_random	PMC3681285
006866_v1.xml	10.1101/006866	0.9467109867379154	Genes_Immun	pre_vs_published	PMC4304971
006866_v1.xml	10.1101/006866	3.461005535417084	Genes_Immun	pre_vs_random	PMC3449029
006890_v1.xml	10.1101/006890	0.9194128495335898	Proc_Biol_Sci	pre_vs_published	PMC4123693
006890_v1.xml	10.1101/006890	5.549154786833755	Proc_Biol_Sci	pre_vs_random	PMC1950295
006908_v2.xml	10.1101/006908	1.1466396176601785	Nucleic_Acids_Res	pre_vs_published	PMC4330360
006908_v2.xml	10.1101/006908	6.359607363219061	Nucleic_Acids_Res	pre_vs_random	PMC4838338
006916_v1.xml	10.1101/006916	1.9685225101799158	Biol_Open	pre_vs_published	PMC4133730
006916_v1.xml	10.1101/006916	3.472466677546575	Biol_Open	pre_vs_random	PMC6310875
006932_v1.xml	10.1101/006932	1.165930332537955	BMC_Syst_Biol	pre_vs_published	PMC4207893
006932_v1.xml	10.1101/006932	5.537690912639996	BMC_Syst_Biol	pre_vs_random	PMC2855527
006940_v1.xml	10.1101/006940	1.1165022662513255	PLoS_Genet	pre_vs_published	PMC4646681
006940_v1.xml	10.1101/006940	7.0045589982261625	PLoS_Genet	pre_vs_random	PMC3983042
006973_v1.xml	10.1101/006973	1.1488308302748347	Nat_Genet	pre_vs_published	PMC4449272
006973_v1.xml	10.1101/006973	7.21094955734088	Nat_Genet	pre_vs_random	PMC3681285
006981_v1.xml	10.1101/006981	0.9500984899776506	PLoS_Genet	pre_vs_published	PMC4256269
006981_v1.xml	10.1101/006981	5.012079396001287	PLoS_Genet	pre_vs_random	PMC3983042
007005_v4.xml	10.1101/007005	0.9714073537696735	Nucleic_Acids_Res	pre_vs_published	PMC4344500
007005_v4.xml	10.1101/007005	5.705664815212067	Nucleic_Acids_Res	pre_vs_random	PMC4838338
007054_v1.xml	10.1101/007054	0.9089001142914497	Nucleic_Acids_Res	pre_vs_published	PMC4357728
007054_v1.xml	10.1101/007054	7.015248909332844	Nucleic_Acids_Res	pre_vs_random	PMC4838338
007062_v1.xml	10.1101/007062	0.6265066765366617	BMC_Biotechnol	pre_vs_published	PMC4446965
007062_v1.xml	10.1101/007062	6.197160503117548	BMC_Biotechnol	pre_vs_random	PMC2664803
007088_v1.xml	10.1101/007088	0.9812395652279252	Bioinformatics	pre_vs_published	PMC4673975
007088_v1.xml	10.1101/007088	4.6855804823582465	Bioinformatics	pre_vs_random	PMC3389775
007187_v1.xml	10.1101/007187	1.0281306684252947	BMC_Biol	pre_vs_published	PMC4228153
007187_v1.xml	10.1101/007187	7.423618800268166	BMC_Biol	pre_vs_random	PMC4243282
007203_v1.xml	10.1101/007203	1.7773924659035607	eLife	pre_vs_published	PMC4117217
007203_v1.xml	10.1101/007203	6.339677222005476	eLife	pre_vs_random	PMC5142811
007229_v1.xml	10.1101/007229	1.2561117571736578	Genome_Biol_Evol	pre_vs_published	PMC4986454
007229_v1.xml	10.1101/007229	4.853990032578138	Genome_Biol_Evol	pre_vs_random	PMC5521735
007237_v1.xml	10.1101/007237	1.27394894266082	eLife	pre_vs_published	PMC4468965
007237_v1.xml	10.1101/007237	4.921850847804154	eLife	pre_vs_random	PMC5142811
007310_v1.xml	10.1101/007310	0.9794243695323139	eLife	pre_vs_published	PMC4161972
007310_v1.xml	10.1101/007310	6.483354348067303	eLife	pre_vs_random	PMC5142811
007336_v1.xml	10.1101/007336	0.7724408863635615	PLoS_One	pre_vs_published	PMC4252075
007336_v1.xml	10.1101/007336	5.454110306635814	PLoS_One	pre_vs_random	PMC4592252
007351_v1.xml	10.1101/007351	1.0312752181170495	Genome_Biol	pre_vs_published	PMC4262987
007351_v1.xml	10.1101/007351	5.13751823920144	Genome_Biol	pre_vs_random	PMC4405912
007377_v2.xml	10.1101/007377	0.36617073482477686	PLoS_One	pre_vs_published	PMC4132088
007377_v2.xml	10.1101/007377	8.761319671626538	PLoS_One	pre_vs_random	PMC4592252
007401_v1.xml	10.1101/007401	1.252047352792645	Bioinformatics	pre_vs_published	PMC4296151
007401_v1.xml	10.1101/007401	5.019400673155254	Bioinformatics	pre_vs_random	PMC3389775
007443_v1.xml	10.1101/007443	0.8406261443869002	BMC_Bioinformatics	pre_vs_published	PMC4466840
007443_v1.xml	10.1101/007443	4.96752641155399	BMC_Bioinformatics	pre_vs_random	PMC6327589
007476_v1.xml	10.1101/007476	0.8823513062383544	Bioinformatics	pre_vs_published	PMC4565032
007476_v1.xml	10.1101/007476	4.725486200061402	Bioinformatics	pre_vs_random	PMC3389775
007518_v1.xml	10.1101/007518	1.0563301346530818	PLoS_Genet	pre_vs_published	PMC4359097
007518_v1.xml	10.1101/007518	6.991537351450427	PLoS_Genet	pre_vs_random	PMC3983042
007542_v2.xml	10.1101/007542	0.9987742470581614	PLoS_Comput_Biol	pre_vs_published	PMC4567305
007542_v2.xml	10.1101/007542	5.396289610853298	PLoS_Comput_Biol	pre_vs_random	PMC4102394
007567_v1.xml	10.1101/007567	1.0900968612753146	Bioinformatics	pre_vs_published	PMC4271141
007567_v1.xml	10.1101/007567	5.870623380468372	Bioinformatics	pre_vs_random	PMC3389775
007583_v1.xml	10.1101/007583	1.5404916098232868	PLoS_One	pre_vs_published	PMC4447347
007583_v1.xml	10.1101/007583	9.01487723489941	PLoS_One	pre_vs_random	PMC4592252
007591_v1.xml	10.1101/007591	0.5497560685356979	Nat_Commun	pre_vs_published	PMC4300104
007591_v1.xml	10.1101/007591	5.360888443080518	Nat_Commun	pre_vs_random	PMC4686758
007609_v1.xml	10.1101/007609	0.6988522025669207	Front_Genet	pre_vs_published	PMC4174756
007609_v1.xml	10.1101/007609	6.038130535275095	Front_Genet	pre_vs_random	PMC3980105
007633_v1.xml	10.1101/007633	1.0198503490750712	Genome_Med	pre_vs_published	PMC4423486
007633_v1.xml	10.1101/007633	6.575638176158701	Genome_Med	pre_vs_random	PMC3706795
007641_v1.xml	10.1101/007641	0.655071689790141	PeerJ	pre_vs_published	PMC4358639
007641_v1.xml	10.1101/007641	7.359333691334758	PeerJ	pre_vs_random	PMC6485202
007724_v1.xml	10.1101/007724	0.960450757917921	PLoS_One	pre_vs_published	PMC4172764
007724_v1.xml	10.1101/007724	8.615036367214085	PLoS_One	pre_vs_random	PMC4592252
007773_v3.xml	10.1101/007773	1.3054404827197017	PeerJ	pre_vs_published	PMC4183962
007773_v3.xml	10.1101/007773	5.8311092101671775	PeerJ	pre_vs_random	PMC6485202
007781_v1.xml	10.1101/007781	1.5058300838226837	Genome_Biol_Evol	pre_vs_published	PMC4700943
007781_v1.xml	10.1101/007781	4.717591386772601	Genome_Biol_Evol	pre_vs_random	PMC5521735
007799_v1.xml	10.1101/007799	1.850670480396132	Nat_Genet	pre_vs_published	PMC4342297
007799_v1.xml	10.1101/007799	8.488645525079164	Nat_Genet	pre_vs_random	PMC3681285
007807_v1.xml	10.1101/007807	3.4900538013664333	eLife	pre_vs_published	PMC4338637
007807_v1.xml	10.1101/007807	8.036350032651537	eLife	pre_vs_random	PMC5142811
007823_v1.xml	10.1101/007823	1.5517411848840759	Nat_Commun	pre_vs_published	PMC4490391
007823_v1.xml	10.1101/007823	4.30208127747576	Nat_Commun	pre_vs_random	PMC4686758
007864_v1.xml	10.1101/007864	2.028114530320826	G3_(Bethesda)	pre_vs_published	PMC4267936
007864_v1.xml	10.1101/007864	6.126233718887222	G3_(Bethesda)	pre_vs_random	PMC4065249
007948_v1.xml	10.1101/007948	1.2682274193850978	Genome_Biol	pre_vs_published	PMC4253014
007948_v1.xml	10.1101/007948	3.750631407999563	Genome_Biol	pre_vs_random	PMC4405912
008052_v1.xml	10.1101/008052	0.8485764430663085	PLoS_Genet	pre_vs_published	PMC4287451
008052_v1.xml	10.1101/008052	4.348331397586075	PLoS_Genet	pre_vs_random	PMC3983042
008128_v1.xml	10.1101/008128	1.357183362528708	eLife	pre_vs_published	PMC4375888
008128_v1.xml	10.1101/008128	4.725279452774228	eLife	pre_vs_random	PMC5142811
008136_v1.xml	10.1101/008136	1.985894350416538	PLoS_Genet	pre_vs_published	PMC4383535
008136_v1.xml	10.1101/008136	4.565243149447493	PLoS_Genet	pre_vs_random	PMC3983042
008144_v1.xml	10.1101/008144	1.9384721894014325	Nucleic_Acids_Res	pre_vs_published	PMC4227756
008144_v1.xml	10.1101/008144	7.585296290507657	Nucleic_Acids_Res	pre_vs_random	PMC4838338
008185_v1.xml	10.1101/008185	1.1522286112890185	BMC_Genomics	pre_vs_published	PMC4952276
008185_v1.xml	10.1101/008185	6.8670677977881756	BMC_Genomics	pre_vs_random	PMC5771206
008219_v1.xml	10.1101/008219	0.9117278313502438	PLoS_One	pre_vs_published	PMC4374887
008219_v1.xml	10.1101/008219	8.5616377111983	PLoS_One	pre_vs_random	PMC4592252
008235_v1.xml	10.1101/008235	1.3314378964600326	PLoS_Genet	pre_vs_published	PMC4527594
008235_v1.xml	10.1101/008235	4.381465240504517	PLoS_Genet	pre_vs_random	PMC3983042
008284_v1.xml	10.1101/008284	5.043408959228585	Nat_Biotechnol	pre_vs_published	PMC4500825
008284_v1.xml	10.1101/008284	3.8644676187509988	Nat_Biotechnol	pre_vs_random	PMC6636841
008359_v3.xml	10.1101/008359	1.3162187213248764	Biol_Open	pre_vs_published	PMC4365485
008359_v3.xml	10.1101/008359	4.618977332877328	Biol_Open	pre_vs_random	PMC6310875
008375_v1.xml	10.1101/008375	1.1251123836324461	Nucleic_Acids_Res	pre_vs_published	PMC4666380
008375_v1.xml	10.1101/008375	7.926423436961211	Nucleic_Acids_Res	pre_vs_random	PMC4838338
008417_v1.xml	10.1101/008417	0.9753683079271656	PLoS_Comput_Biol	pre_vs_published	PMC4361748
008417_v1.xml	10.1101/008417	4.111405113736057	PLoS_Comput_Biol	pre_vs_random	PMC4102394
008466_v1.xml	10.1101/008466	1.6997383138300677	PLoS_Comput_Biol	pre_vs_published	PMC4488346
008466_v1.xml	10.1101/008466	6.428418835718783	PLoS_Comput_Biol	pre_vs_random	PMC4102394
008482_v1.xml	10.1101/008482	0.9113202434067976	Nat_Commun	pre_vs_published	PMC4197137
008482_v1.xml	10.1101/008482	5.94871377055309	Nat_Commun	pre_vs_random	PMC4686758
008490_v1.xml	10.1101/008490	1.2687984528769713	eLife	pre_vs_published	PMC4383332
008490_v1.xml	10.1101/008490	6.912824456436645	eLife	pre_vs_random	PMC5142811
008532_v1.xml	10.1101/008532	1.3135238945104641	eLife	pre_vs_published	PMC4569889
008532_v1.xml	10.1101/008532	5.747591201343302	eLife	pre_vs_random	PMC5142811
008607_v1.xml	10.1101/008607	1.0912561088346724	eLife	pre_vs_published	PMC4391502
008607_v1.xml	10.1101/008607	5.168930794625083	eLife	pre_vs_random	PMC5142811
008649_v1.xml	10.1101/008649	0.721252972863498	PLoS_One	pre_vs_published	PMC4474610
008649_v1.xml	10.1101/008649	5.120735284900291	PLoS_One	pre_vs_random	PMC4592252
008672_v1.xml	10.1101/008672	1.1747739691357284	PLoS_One	pre_vs_published	PMC4487504
008672_v1.xml	10.1101/008672	7.513860228891688	PLoS_One	pre_vs_random	PMC4592252
008748_v1.xml	10.1101/008748	0.6416149739865764	BMC_Med_Genomics	pre_vs_published	PMC4494802
008748_v1.xml	10.1101/008748	4.758419196781739	BMC_Med_Genomics	pre_vs_random	PMC5351278
008789_v3.xml	10.1101/008789	0.7612013424850336	PLoS_Genet	pre_vs_published	PMC4580642
008789_v3.xml	10.1101/008789	5.772758648922905	PLoS_Genet	pre_vs_random	PMC3983042
008797_v2.xml	10.1101/008797	0.8986454244385481	PLoS_Genet	pre_vs_published	PMC4408026
008797_v2.xml	10.1101/008797	6.167957386354944	PLoS_Genet	pre_vs_random	PMC3983042
008847_v1.xml	10.1101/008847	0.935522047776403	Genome_Biol	pre_vs_published	PMC4210618
008847_v1.xml	10.1101/008847	4.948303224901025	Genome_Biol	pre_vs_random	PMC4405912
008854_v1.xml	10.1101/008854	0.9832675955076093	Front_Zool	pre_vs_published	PMC4307165
008854_v1.xml	10.1101/008854	6.317792945738019	Front_Zool	pre_vs_random	PMC4301055
008912_v1.xml	10.1101/008912	0.8797061020381144	PLoS_One	pre_vs_published	PMC4449034
008912_v1.xml	10.1101/008912	7.300515912061567	PLoS_One	pre_vs_random	PMC4592252
008920_v1.xml	10.1101/008920	1.0852723858341773	Front_Comput_Neurosci	pre_vs_published	PMC4516885
008920_v1.xml	10.1101/008920	4.860457897872039	Front_Comput_Neurosci	pre_vs_random	PMC4189387
008938_v2.xml	10.1101/008938	1.0443899907889787	eLife	pre_vs_published	PMC4384636
008938_v2.xml	10.1101/008938	5.167670515162608	eLife	pre_vs_random	PMC5142811
008946_v1.xml	10.1101/008946	0.7535396811298299	PLoS_Comput_Biol	pre_vs_published	PMC4427321
008946_v1.xml	10.1101/008946	6.170849391066242	PLoS_Comput_Biol	pre_vs_random	PMC4102394
008961_v1.xml	10.1101/008961	1.2685093001126992	Neuroimage	pre_vs_published	PMC4503804
008961_v1.xml	10.1101/008961	5.654297278215341	Neuroimage	pre_vs_random	PMC2806943
008979_v5.xml	10.1101/008979	1.6712074778146493	BMC_Evol_Biol	pre_vs_published	PMC5485585
008979_v5.xml	10.1101/008979	4.904718047983001	BMC_Evol_Biol	pre_vs_random	PMC2656474
008995_v1.xml	10.1101/008995	0.8461036696273511	Front_Hum_Neurosci	pre_vs_published	PMC4740392
008995_v1.xml	10.1101/008995	5.3865182557747975	Front_Hum_Neurosci	pre_vs_random	PMC5378777
009001_v1.xml	10.1101/009001	1.1596178534405868	Genome_Biol	pre_vs_published	PMC4389708
009001_v1.xml	10.1101/009001	3.691027853910503	Genome_Biol	pre_vs_random	PMC4405912
009134_v1.xml	10.1101/009134	1.671436292687859	PeerJ	pre_vs_published	PMC4217191
009134_v1.xml	10.1101/009134	5.139928130426817	PeerJ	pre_vs_random	PMC6485202
009175_v2.xml	10.1101/009175	1.7208226507251967	eLife	pre_vs_published	PMC4404656
009175_v2.xml	10.1101/009175	6.901174237110976	eLife	pre_vs_random	PMC5142811
009191_v1.xml	10.1101/009191	0.98109038339481	Mol_Biol_Evol	pre_vs_published	PMC4327160
009191_v1.xml	10.1101/009191	5.228958233260245	Mol_Biol_Evol	pre_vs_random	PMC3002244
009217_v1.xml	10.1101/009217	1.0035409623753966	BMJ_Open	pre_vs_published	PMC4554905
009217_v1.xml	10.1101/009217	4.7986207464832	BMJ_Open	pre_vs_random	PMC6340632
009225_v1.xml	10.1101/009225	1.030796969238892	PLoS_Genet	pre_vs_published	PMC4287485
009225_v1.xml	10.1101/009225	3.8608124459717557	PLoS_Genet	pre_vs_random	PMC3983042
009357_v1.xml	10.1101/009357	2.054628949706389	Sci_Rep	pre_vs_published	PMC4549710
009357_v1.xml	10.1101/009357	5.6741928384031315	Sci_Rep	pre_vs_random	PMC3216506
